Image 1,Image 2,Menu,Winner,Num Voter,Num Vote 1,Num Vote 2
11325410_963208450368698_1041792158_n.jpg,21981010_182549072317203_6481182594003107840_n.jpg,Pizza,2,100,20,80
21042707_1136152869819825_286891458751889408_n.jpg,21981010_182549072317203_6481182594003107840_n.jpg,Pizza,2,100,39,61
21042707_1136152869819825_286891458751889408_n.jpg,105555385_178766303676192_3436657137459680807_n.jpg,Pizza,2,100,36,64
21981010_182549072317203_6481182594003107840_n.jpg,105555385_178766303676192_3436657137459680807_n.jpg,Pizza,2,100,8,92
21981010_182549072317203_6481182594003107840_n.jpg,330614700_1135544167110486_3009834905799116033_n.jpg,Pizza,2,100,28,72
105555385_178766303676192_3436657137459680807_n.jpg,330614700_1135544167110486_3009834905799116033_n.jpg,Pizza,2,100,27,73
105555385_178766303676192_3436657137459680807_n.jpg,64334892_2394508524094345_6663931780682024471_n.jpg,Pizza,2,100,13,87
330614700_1135544167110486_3009834905799116033_n.jpg,19955113_313100605783732_8991633971137740800_n.jpg,Pizza,2,100,34,66
64334892_2394508524094345_6663931780682024471_n.jpg,19955113_313100605783732_8991633971137740800_n.jpg,Pizza,2,100,34,66
64334892_2394508524094345_6663931780682024471_n.jpg,111064734_2409744295990088_5328382261901717710_n.jpg,Pizza,2,100,34,66
19955113_313100605783732_8991633971137740800_n.jpg,111064734_2409744295990088_5328382261901717710_n.jpg,Pizza,2,100,40,60
19955113_313100605783732_8991633971137740800_n.jpg,12935001_256077851396298_1875471049_n.jpg,Pizza,2,100,36,64
111064734_2409744295990088_5328382261901717710_n.jpg,12935001_256077851396298_1875471049_n.jpg,Pizza,2,100,41,59
111064734_2409744295990088_5328382261901717710_n.jpg,39168640_264423320845518_4786006293454322631_n.jpg,Pizza,2,100,19,81
12935001_256077851396298_1875471049_n.jpg,39168640_264423320845518_4786006293454322631_n.jpg,Pizza,2,100,18,82
12935001_256077851396298_1875471049_n.jpg,16228593_1287159794660311_5427329921737293824_n.jpg,Pizza,2,100,9,91
39168640_264423320845518_4786006293454322631_n.jpg,16228593_1287159794660311_5427329921737293824_n.jpg,Pizza,2,100,11,89
39168640_264423320845518_4786006293454322631_n.jpg,13557124_1630568573923480_2102204971_n.jpg,Pizza,2,100,11,89
16228593_1287159794660311_5427329921737293824_n.jpg,13557124_1630568573923480_2102204971_n.jpg,Pizza,2,100,22,78
16228593_1287159794660311_5427329921737293824_n.jpg,23164050_186554088585895_2413035961173671936_n.jpg,Pizza,2,100,17,83
13557124_1630568573923480_2102204971_n.jpg,23164050_186554088585895_2413035961173671936_n.jpg,Pizza,2,100,34,66
13557124_1630568573923480_2102204971_n.jpg,13732344_1145672902172090_1327568707_n.jpg,Pizza,2,100,44,56
23164050_186554088585895_2413035961173671936_n.jpg,13732344_1145672902172090_1327568707_n.jpg,Pizza,2,100,20,80
23164050_186554088585895_2413035961173671936_n.jpg,12346055_1676073612678335_1540351436_n.jpg,Pizza,2,100,24,76
13732344_1145672902172090_1327568707_n.jpg,12346055_1676073612678335_1540351436_n.jpg,Pizza,2,100,27,73
13732344_1145672902172090_1327568707_n.jpg,337655833_3588269351405453_418085443202354203_n.jpg,Pizza,2,100,27,73
12346055_1676073612678335_1540351436_n.jpg,337655833_3588269351405453_418085443202354203_n.jpg,Pizza,2,100,10,90
12346055_1676073612678335_1540351436_n.jpg,14677426_200441210361558_1628800797217128448_n.jpg,Pizza,2,100,23,77
337655833_3588269351405453_418085443202354203_n.jpg,14677426_200441210361558_1628800797217128448_n.jpg,Pizza,2,100,9,91
14677426_200441210361558_1628800797217128448_n.jpg,88197181_206006473821672_9003515400853514397_n.jpg,Pizza,2,100,33,67
14677426_200441210361558_1628800797217128448_n.jpg,36085499_2169645813258787_7720700238549221376_n.jpg,Pizza,2,100,5,95
88197181_206006473821672_9003515400853514397_n.jpg,36085499_2169645813258787_7720700238549221376_n.jpg,Pizza,2,100,14,86
36085499_2169645813258787_7720700238549221376_n.jpg,12976547_227424234299234_1582037075_n.jpg,Pizza,2,100,41,59
36085499_2169645813258787_7720700238549221376_n.jpg,22709108_154167958516327_844295578601914368_n.jpg,Pizza,2,100,15,85
12976547_227424234299234_1582037075_n.jpg,22709108_154167958516327_844295578601914368_n.jpg,Pizza,1,100,59,41
22709108_154167958516327_844295578601914368_n.jpg,124638861_2776164769372573_3634731119572273762_n.jpg,Pizza,2,100,34,66
22709108_154167958516327_844295578601914368_n.jpg,21149716_136425136973049_1693114393421676544_n.jpg,Pizza,1,100,57,43
124638861_2776164769372573_3634731119572273762_n.jpg,21149716_136425136973049_1693114393421676544_n.jpg,Pizza,2,100,42,58
124638861_2776164769372573_3634731119572273762_n.jpg,14310710_1670226016629263_6441816242322931712_n.jpg,Pizza,2,100,11,89
21149716_136425136973049_1693114393421676544_n.jpg,14310710_1670226016629263_6441816242322931712_n.jpg,Pizza,2,100,44,56
14310710_1670226016629263_6441816242322931712_n.jpg,18644853_250312642042813_6182979990984851456_n.jpg,Pizza,2,100,32,68
14310710_1670226016629263_6441816242322931712_n.jpg,12965793_1611695272488265_427999497_n.jpg,Pizza,2,100,12,88
18644853_250312642042813_6182979990984851456_n.jpg,12965793_1611695272488265_427999497_n.jpg,Pizza,2,100,30,70
12965793_1611695272488265_427999497_n.jpg,16465653_752853638212246_167229297608622080_n.jpg,Pizza,2,100,30,70
12965793_1611695272488265_427999497_n.jpg,42531854_259748048037788_8094238636117586639_n.jpg,Pizza,2,100,10,90
16465653_752853638212246_167229297608622080_n.jpg,42531854_259748048037788_8094238636117586639_n.jpg,Pizza,2,100,38,62
42531854_259748048037788_8094238636117586639_n.jpg,11356372_117477878594796_2006532880_n.jpg,Pizza,2,100,22,78
37267496_216729118998318_6750154070511583232_n.jpg,11356372_117477878594796_2006532880_n.jpg,Pizza,2,100,37,63
37267496_216729118998318_6750154070511583232_n.jpg,11875368_1487750348210558_1001306240_n.jpg,Pizza,2,100,24,76
11356372_117477878594796_2006532880_n.jpg,11875368_1487750348210558_1001306240_n.jpg,Pizza,2,100,18,82
20688017_1723813994579491_7086000953777717248_n.jpg,12907179_557244911124540_210398831_n.jpg,Pizza,2,100,10,90
20688017_1723813994579491_7086000953777717248_n.jpg,928948_878592832176425_1017422274_n.jpg,Pizza,2,100,13,87
12907179_557244911124540_210398831_n.jpg,928948_878592832176425_1017422274_n.jpg,Pizza,2,100,8,92
928948_878592832176425_1017422274_n.jpg,61992870_388656011751130_1940316226490507789_n.jpg,Pizza,2,100,19,81
928948_878592832176425_1017422274_n.jpg,39592427_1380943315341307_9095879424481427456_n.jpg,Pizza,2,100,23,77
61992870_388656011751130_1940316226490507789_n.jpg,12530810_493985537451970_192231795_n.jpg,Pizza,1,100,57,43
12530810_493985537451970_192231795_n.jpg,14550141_1806803929534506_2347801188973412352_n.jpg,Pizza,2,100,37,63
12530810_493985537451970_192231795_n.jpg,12519203_1526211161013105_1493158830_n.jpg,Pizza,2,100,34,66
14550141_1806803929534506_2347801188973412352_n.jpg,12519203_1526211161013105_1493158830_n.jpg,Pizza,2,100,23,77
14550141_1806803929534506_2347801188973412352_n.jpg,278763968_408542541098103_8535916096760497700_n.jpg,Pizza,2,100,2,98
12519203_1526211161013105_1493158830_n.jpg,278763968_408542541098103_8535916096760497700_n.jpg,Pizza,2,100,2,98
278763968_408542541098103_8535916096760497700_n.jpg,14561865_1200585733321494_5202608754545131520_n.jpg,Pizza,2,100,12,88
278763968_408542541098103_8535916096760497700_n.jpg,12331758_1651190325155904_1770205665_n.jpg,Pizza,2,100,10,90
14561865_1200585733321494_5202608754545131520_n.jpg,12331758_1651190325155904_1770205665_n.jpg,Pizza,1,100,57,43
11849410_1612514242349065_108463864_n.jpg,14719303_204053076693858_6848536811891851264_n.jpg,Pizza,2,100,42,58
16464167_226865601105776_706965249147797504_n.jpg,14719303_204053076693858_6848536811891851264_n.jpg,Pizza,2,100,42,58
16464167_226865601105776_706965249147797504_n.jpg,12357693_974001022672292_757812552_n.jpg,Pizza,2,100,33,67
14719303_204053076693858_6848536811891851264_n.jpg,12357693_974001022672292_757812552_n.jpg,Pizza,1,100,56,44
14719303_204053076693858_6848536811891851264_n.jpg,209317779_322941085990106_2447608270261381413_n.jpg,Pizza,2,100,32,68
12357693_974001022672292_757812552_n.jpg,209317779_322941085990106_2447608270261381413_n.jpg,Pizza,2,100,26,74
209317779_322941085990106_2447608270261381413_n.jpg,17662860_757459584435649_1236092068825137152_n.jpg,Pizza,2,100,24,76
209317779_322941085990106_2447608270261381413_n.jpg,46113825_322405405262236_760276663604976246_n.jpg,Pizza,2,100,5,95
17662860_757459584435649_1236092068825137152_n.jpg,17333742_401354190221499_633824434293047296_n.jpg,Pizza,2,100,40,60
46113825_322405405262236_760276663604976246_n.jpg,17333742_401354190221499_633824434293047296_n.jpg,Pizza,2,100,44,56
46113825_322405405262236_760276663604976246_n.jpg,11363748_353503458153397_52619868_n.jpg,Pizza,2,100,22,78
17333742_401354190221499_633824434293047296_n.jpg,11363748_353503458153397_52619868_n.jpg,Pizza,2,100,23,77
17333742_401354190221499_633824434293047296_n.jpg,260234858_4570905886337750_630994380333144127_n.jpg,Pizza,2,100,20,80
11363748_353503458153397_52619868_n.jpg,260234858_4570905886337750_630994380333144127_n.jpg,Pizza,2,100,11,89
11363748_353503458153397_52619868_n.jpg,11906215_626906664079016_743661131_n.jpg,Pizza,2,100,23,77
260234858_4570905886337750_630994380333144127_n.jpg,11906215_626906664079016_743661131_n.jpg,Pizza,2,100,23,77
260234858_4570905886337750_630994380333144127_n.jpg,11918054_1478543982442021_1905317639_n.jpg,Pizza,2,100,27,73
11906215_626906664079016_743661131_n.jpg,11918054_1478543982442021_1905317639_n.jpg,Pizza,2,100,37,63
11906215_626906664079016_743661131_n.jpg,20838970_692796614254546_1267469811399524352_n.jpg,Pizza,2,100,24,76
11918054_1478543982442021_1905317639_n.jpg,20838970_692796614254546_1267469811399524352_n.jpg,Pizza,2,100,37,63
11918054_1478543982442021_1905317639_n.jpg,30830861_183831778914202_1315703741537583104_n.jpg,Pizza,2,100,33,67
20838970_692796614254546_1267469811399524352_n.jpg,30830861_183831778914202_1315703741537583104_n.jpg,Pizza,2,100,42,58
20838970_692796614254546_1267469811399524352_n.jpg,14262829_1317086768302223_1569672789_n.jpg,Pizza,2,100,34,66
30830861_183831778914202_1315703741537583104_n.jpg,72304164_141063103822644_8437517551374913342_n.jpg,Pizza,2,100,20,80
72304164_141063103822644_8437517551374913342_n.jpg,11849923_991655637532618_2002382717_n.jpg,Pizza,2,100,30,70
60298420_2313798952020806_1339545592355943729_n.jpg,11849923_991655637532618_2002382717_n.jpg,Pizza,2,100,40,60
60298420_2313798952020806_1339545592355943729_n.jpg,14350567_1779490832320688_7797184874422468608_n.jpg,Pizza,2,100,9,91
11849923_991655637532618_2002382717_n.jpg,14350567_1779490832320688_7797184874422468608_n.jpg,Pizza,2,100,2,98
11849923_991655637532618_2002382717_n.jpg,13696925_1062044870555978_1809826507_n.jpg,Pizza,2,100,13,87
14350567_1779490832320688_7797184874422468608_n.jpg,13696925_1062044870555978_1809826507_n.jpg,Pizza,2,100,12,88
14350567_1779490832320688_7797184874422468608_n.jpg,13556721_1733688783573512_1156718939_n.jpg,Pizza,2,100,7,93
13696925_1062044870555978_1809826507_n.jpg,13556721_1733688783573512_1156718939_n.jpg,Pizza,2,100,8,92
13696925_1062044870555978_1809826507_n.jpg,12918390_252791495066689_514058241_n.jpg,Pizza,2,100,2,98
13556721_1733688783573512_1156718939_n.jpg,12918390_252791495066689_514058241_n.jpg,Pizza,2,100,10,90
13556721_1733688783573512_1156718939_n.jpg,11327990_1615837998664230_942289420_n.jpg,Pizza,2,100,10,90
12918390_252791495066689_514058241_n.jpg,11327990_1615837998664230_942289420_n.jpg,Pizza,2,100,10,90
12918390_252791495066689_514058241_n.jpg,13249003_615199448636742_1635837793_n.jpg,Pizza,2,100,12,88
11327990_1615837998664230_942289420_n.jpg,13249003_615199448636742_1635837793_n.jpg,Pizza,2,100,5,95
11327990_1615837998664230_942289420_n.jpg,11324958_728524567252756_1012658120_n.jpg,Pizza,2,100,12,88
13249003_615199448636742_1635837793_n.jpg,11324958_728524567252756_1012658120_n.jpg,Pizza,2,100,7,93
13249003_615199448636742_1635837793_n.jpg,285039034_394680302715522_2010452878206144043_n.jpg,Pizza,2,100,31,69
11324958_728524567252756_1012658120_n.jpg,285039034_394680302715522_2010452878206144043_n.jpg,Pizza,2,100,6,94
11324958_728524567252756_1012658120_n.jpg,57488440_561410521048206_730241236366484171_n.jpg,Pizza,2,100,28,72
285039034_394680302715522_2010452878206144043_n.jpg,57488440_561410521048206_730241236366484171_n.jpg,Pizza,2,100,27,73
285039034_394680302715522_2010452878206144043_n.jpg,328990225_1595665177617725_1430281871609257877_n.jpg,Pizza,2,100,38,62
328990225_1595665177617725_1430281871609257877_n.jpg,14478385_780839035352974_7194509411270787072_n.jpg,Pizza,2,100,40,60
14478385_780839035352974_7194509411270787072_n.jpg,21879009_523637851311694_694731941043240960_n.jpg,Pizza,1,100,57,43
22711129_305273266620929_9014035421042049024_n.jpg,21879009_523637851311694_694731941043240960_n.jpg,Pizza,2,100,41,59
22711129_305273266620929_9014035421042049024_n.jpg,18380612_777662402395673_948981884568731648_n.jpg,Pizza,2,100,4,96
21879009_523637851311694_694731941043240960_n.jpg,18380612_777662402395673_948981884568731648_n.jpg,Pizza,2,100,10,90
18380612_777662402395673_948981884568731648_n.jpg,69635410_604678993398721_7191580298533247787_n.jpg,Pizza,2,100,14,86
18380612_777662402395673_948981884568731648_n.jpg,14359567_1594305240870726_2570615364916346880_n.jpg,Pizza,2,100,24,76
69635410_604678993398721_7191580298533247787_n.jpg,14359567_1594305240870726_2570615364916346880_n.jpg,Pizza,2,100,20,80
69635410_604678993398721_7191580298533247787_n.jpg,11374340_1449742025334916_1820819001_n.jpg,Pizza,2,100,18,82
14359567_1594305240870726_2570615364916346880_n.jpg,279705904_686476202466918_2522857807800108275_n.jpg,Pizza,1,100,56,44
11374340_1449742025334916_1820819001_n.jpg,279705904_686476202466918_2522857807800108275_n.jpg,Pizza,2,100,43,57
11374340_1449742025334916_1820819001_n.jpg,12907179_1523600997948015_520551260_n.jpg,Pizza,2,100,14,86
279705904_686476202466918_2522857807800108275_n.jpg,12907179_1523600997948015_520551260_n.jpg,Pizza,2,100,11,89
279705904_686476202466918_2522857807800108275_n.jpg,21041247_1963306030612368_3350395973477072896_n.jpg,Pizza,2,100,22,78
12907179_1523600997948015_520551260_n.jpg,21041247_1963306030612368_3350395973477072896_n.jpg,Pizza,2,100,4,96
12907179_1523600997948015_520551260_n.jpg,18251448_302292610222431_1011882561086947328_n.jpg,Pizza,2,100,5,95
21041247_1963306030612368_3350395973477072896_n.jpg,18251448_302292610222431_1011882561086947328_n.jpg,Pizza,2,100,10,90
21041247_1963306030612368_3350395973477072896_n.jpg,12338902_1663289843942292_1485237725_n.jpg,Pizza,2,100,6,94
18251448_302292610222431_1011882561086947328_n.jpg,12338902_1663289843942292_1485237725_n.jpg,Pizza,2,100,14,86
18251448_302292610222431_1011882561086947328_n.jpg,66018880_2410586022510234_1880382659310201769_n.jpg,Pizza,2,100,44,56
12338902_1663289843942292_1485237725_n.jpg,66018880_2410586022510234_1880382659310201769_n.jpg,Pizza,2,100,14,86
12338902_1663289843942292_1485237725_n.jpg,17596347_101819360368150_727412016486023168_n.jpg,Pizza,2,100,15,85
66018880_2410586022510234_1880382659310201769_n.jpg,17596347_101819360368150_727412016486023168_n.jpg,Pizza,2,100,30,70
66018880_2410586022510234_1880382659310201769_n.jpg,51279176_514185552438545_371877710584299054_n.jpg,Pizza,2,100,7,93
17596347_101819360368150_727412016486023168_n.jpg,51279176_514185552438545_371877710584299054_n.jpg,Pizza,2,100,16,84
17596347_101819360368150_727412016486023168_n.jpg,15338513_254805688272373_3759709139924680704_n.jpg,Pizza,2,100,7,93
51279176_514185552438545_371877710584299054_n.jpg,15338513_254805688272373_3759709139924680704_n.jpg,Pizza,2,100,11,89
51279176_514185552438545_371877710584299054_n.jpg,14709580_1126828184061848_5538994729221357568_n.jpg,Pizza,2,100,32,68
15338513_254805688272373_3759709139924680704_n.jpg,14709580_1126828184061848_5538994729221357568_n.jpg,Pizza,2,100,42,58
15338513_254805688272373_3759709139924680704_n.jpg,330825935_1182845079262645_3080399535461055793_n.jpg,Pizza,2,100,21,79
14709580_1126828184061848_5538994729221357568_n.jpg,330825935_1182845079262645_3080399535461055793_n.jpg,Pizza,1,100,59,41
330825935_1182845079262645_3080399535461055793_n.jpg,13725720_135160303581526_526216406_n.jpg,Pizza,2,100,38,62
13166694_747853912022789_733452478_n.jpg,13725720_135160303581526_526216406_n.jpg,Pizza,2,100,31,69
13725720_135160303581526_526216406_n.jpg,74950912_581813729222033_71329531772294433_n.jpg,Pizza,2,100,32,68
13725720_135160303581526_526216406_n.jpg,20633839_331266797316742_4312476030829854720_n.jpg,Pizza,2,100,45,55
74950912_581813729222033_71329531772294433_n.jpg,20633839_331266797316742_4312476030829854720_n.jpg,Pizza,2,100,42,58
74950912_581813729222033_71329531772294433_n.jpg,13259565_1549108682057532_1942537538_n.jpg,Pizza,2,100,35,65
20633839_331266797316742_4312476030829854720_n.jpg,70846023_2382224305431113_8334546595603665390_n.jpg,Pizza,2,100,28,72
13259565_1549108682057532_1942537538_n.jpg,70846023_2382224305431113_8334546595603665390_n.jpg,Pizza,2,100,38,62
70846023_2382224305431113_8334546595603665390_n.jpg,192752079_146902124126315_6683597938626038897_n.jpg,Pizza,2,100,31,69
70846023_2382224305431113_8334546595603665390_n.jpg,928746_1863012907257719_632970158_n.jpg,Pizza,2,100,12,88
192752079_146902124126315_6683597938626038897_n.jpg,928746_1863012907257719_632970158_n.jpg,Pizza,2,100,12,88
192752079_146902124126315_6683597938626038897_n.jpg,21296940_494182447605432_4377834515268108288_n.jpg,Pizza,2,100,34,66
928746_1863012907257719_632970158_n.jpg,21296940_494182447605432_4377834515268108288_n.jpg,Pizza,2,100,14,86
928746_1863012907257719_632970158_n.jpg,40104011_319844675454340_7100561452277790616_n.jpg,Pizza,2,100,27,73
21296940_494182447605432_4377834515268108288_n.jpg,40104011_319844675454340_7100561452277790616_n.jpg,Pizza,2,100,33,67
40104011_319844675454340_7100561452277790616_n.jpg,13320228_1075965269147110_182896129_n.jpg,Pizza,2,100,24,76
13320228_1075965269147110_182896129_n.jpg,14590944_120660421732081_8112185197614596096_n.jpg,Pizza,2,100,13,87
